,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-16 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-16 10:07:17.900,20000,,,,-145.92149423610098,,,
2017-05-16 10:07:18.900,,,20000,,,,-145.90020426028596,
2017-05-16 10:07:19.900,,,,,,,,
2017-05-16 10:07:20.900,,,,,,,,
2017-05-16 10:07:21.900,,,,,,,,
2017-05-16 10:07:22.900,,,,,,,,
2017-05-16 10:07:23.900,,,,,,,,
2017-05-16 10:07:24.900,,,,,,,,
2017-05-16 10:15:48.900,10016.05136436597,,,,0,,,
2017-05-16 10:15:49.900,0,,10017.508024511235,,146.39069518219776,,0,
2017-05-16 10:15:50.900,,,0,,,,146.41198515801278,
2017-05-16 10:15:51.900,,,,,,,,
2017-05-16 10:15:52.900,,,,,,,,
2017-05-16 10:15:53.900,,,,,,,,
2017-05-16 10:15:54.900,,,,,,,,
2017-05-16 10:15:55.900,,,,,,,,
2017-05-16 10:15:56.900,,,,,,,,
2017-05-16 10:15:57.900,,,,,,,,
2017-05-16 10:15:58.900,,,,10016.05136436597,,,,0
2017-05-16 10:15:59.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:00.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:01.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:02.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:03.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:04.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:05.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:06.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:07.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:08.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:09.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:10.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:11.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:12.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:13.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:14.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:15.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:16.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:17.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:18.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:19.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:20.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:21.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:22.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:23.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:24.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:25.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:26.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:27.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:28.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:29.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:30.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:31.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:32.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:33.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:34.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:35.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:36.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:37.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:38.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:39.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:40.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:41.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:42.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:43.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:44.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:45.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:46.900,,,,10016.05136436597,,,,0
2017-05-16 10:16:47.900,,,,10017.510579308333,,,,0
2017-05-16 10:16:48.900,,,,10017.510579308333,,,,0
2017-05-16 10:16:49.900,,,,10017.510579308333,,,,0
2017-05-16 10:16:50.900,,,,10017.510579308333,,,,0
2017-05-16 10:16:51.900,,,,10017.510579308333,,,,0
2017-05-16 10:16:52.900,,,,10018.969794250692,,,,0
2017-05-16 10:16:53.900,,,,10018.969794250692,,,,0
2017-05-16 10:16:54.900,,,,10018.969794250692,,,,0
2017-05-16 10:16:55.900,,,,10018.969794250692,,,,0
2017-05-16 10:16:56.900,,,,10020.429009193054,,,,0
2017-05-16 10:16:57.900,,,,10020.429009193054,,,,0
2017-05-16 10:16:58.900,,,,10020.429009193054,,,,0
2017-05-16 10:16:59.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:00.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:01.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:02.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:03.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:04.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:05.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:06.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:07.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:08.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:09.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:10.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:11.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:12.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:13.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:14.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:15.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:16.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:17.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:18.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:19.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:20.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:21.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:22.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:23.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:24.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:25.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:26.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:27.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:28.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:29.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:30.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:31.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:32.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:33.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:34.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:35.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:36.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:37.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:38.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:39.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:40.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:41.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:42.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:43.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:44.900,,,,10020.429009193054,,,,0
2017-05-16 10:17:45.900,,,,10020.429009193054,,,,0
2017-05-16 10:25:27.900,,,,,,,,
2017-05-16 10:25:28.900,,,,,,,,
2017-05-16 10:25:29.900,,,,,,,,
2017-05-16 10:25:30.900,,,,,,,,
2017-05-16 10:25:31.900,,,,,,,,
2017-05-16 10:25:32.900,,,,,,,,
2017-05-16 10:25:33.900,,,,,,,,
2017-05-16 10:25:34.900,,,,,,,,
2017-05-16 10:25:35.900,,,,,,,,
2017-05-16 10:25:36.900,,,,,,,,
2017-05-16 10:25:37.900,,,,,,,,
2017-05-16 10:25:38.900,,,,,,,,
2017-05-16 10:25:39.900,,,,,,,,
2017-05-16 10:25:40.900,,,,,,,,
2017-05-16 10:25:41.900,,,,,,,,
2017-05-16 10:25:42.900,,,,,,,,
2017-05-16 10:25:43.900,,,,,,,,
2017-05-16 10:25:44.900,,,,,,,,
2017-05-16 10:49:58.900,,,,,,,,
2017-05-16 10:49:59.900,,,,,,,,
2017-05-16 10:50:00.900,,,,,,,,
2017-05-16 10:50:01.900,,,,,,,,
2017-05-16 10:50:02.900,,,,,,,,
2017-05-16 10:50:03.900,,,,,,,,
2017-05-16 10:50:04.900,,,,,,,,
2017-05-16 10:50:05.900,,,,,,,,
2017-05-16 10:50:06.900,,,,,,,,
2017-05-16 10:50:07.900,,,,,,,,
2017-05-16 10:50:08.900,,,,,,,,
2017-05-16 10:50:09.900,,,,,,,,
2017-05-16 10:50:10.900,,,,,,,,
2017-05-16 10:50:11.900,,,,,,,,
2017-05-16 10:50:12.900,,,,,,,,
2017-05-16 10:50:13.900,,,,,,,,
2017-05-16 10:50:14.900,,,,,,,,
2017-05-16 10:50:15.900,,,,,,,,
2017-05-16 10:50:16.900,,,,,,,,
2017-05-16 10:50:17.900,,,,,,,,
2017-05-16 10:50:18.900,,,,,,,,
2017-05-16 10:50:19.900,,,,,,,,
2017-05-16 10:55:55.900,10023.37089912508,,,,0,,,
2017-05-16 10:55:56.900,20046.74179825016,,10024.828623769135,,-146.39069518219776,,0,
2017-05-16 10:55:57.900,,,20049.65724753827,,,,-146.41198515801278,
2017-05-16 10:55:58.900,,,,,,,,
2017-05-16 10:55:59.900,,,,,,,,
2017-05-16 10:56:00.900,,,,,,,,
2017-05-16 10:56:01.900,,,,,,,,
2017-05-16 10:56:02.900,,,,,,,,
2017-05-16 10:56:03.900,,,,,,,,
2017-05-16 10:56:04.900,,,,,,,,
2017-05-16 10:56:05.900,,,,10029.223125911474,,,,0
2017-05-16 10:56:06.900,,,,10029.223125911474,,,,0
2017-05-16 10:56:07.900,,,,10029.223125911474,,,,0
2017-05-16 10:56:08.900,,,,10029.223125911474,,,,0
2017-05-16 10:56:09.900,,,,10029.223125911474,,,,0
2017-05-16 10:56:10.900,,,,10029.223125911474,,,,0
2017-05-16 10:56:11.900,,,,10029.223125911474,,,,0
2017-05-16 10:56:12.900,,,,10030.687887577302,,,,0
2017-05-16 10:56:13.900,,,,10030.687887577302,,,,0
2017-05-16 10:56:14.900,,,,10030.687887577302,,,,0
2017-05-16 10:56:15.900,,,,10032.152649243126,,,,0
2017-05-16 11:01:42.900,,,,,,,,
2017-05-16 11:01:43.900,,,,,,,,
2017-05-16 11:01:44.900,,,,,,,,
2017-05-16 11:01:45.900,,,,,,,,
2017-05-16 11:01:49.900,,,,,,,,
2017-05-16 11:01:50.900,,,,,,,,
2017-05-16 11:01:51.900,,,,,,,,
2017-05-16 11:01:52.900,,,,,,,,
2017-05-16 11:01:53.900,,,,,,,,
2017-05-16 11:02:09.900,,,,,,,,
2017-05-16 11:02:10.900,,,,,,,,
2017-05-16 11:02:11.900,,,,,,,,
2017-05-16 11:02:12.900,,,,,,,,
2017-05-16 11:02:13.900,,,,,,,,
2017-05-16 11:02:14.900,,,,,,,,
2017-05-16 11:02:15.900,,,,,,,,
2017-05-16 11:02:16.900,,,,,,,,
2017-05-16 11:02:17.900,,,,,,,,
2017-05-16 11:02:18.900,,,,,,,,
2017-05-16 11:02:19.900,,,,,,,,
2017-05-16 11:02:20.900,,,,,,,,
2017-05-16 11:02:21.900,,,,,,,,
2017-05-16 11:02:22.900,,,,,,,,
2017-05-16 11:02:23.900,,,,,,,,
2017-05-16 11:02:24.900,,,,,,,,
2017-05-16 11:02:25.900,,,,,,,,
2017-05-16 11:02:26.900,,,,,,,,
2017-05-16 11:02:27.900,,,,,,,,
2017-05-16 11:02:28.900,,,,,,,,
2017-05-16 11:02:29.900,,,,,,,,
2017-05-16 11:02:30.900,,,,,,,,
2017-05-16 11:02:31.900,,,,,,,,
2017-05-16 11:02:32.900,,,,,,,,
2017-05-16 11:02:33.900,,,,,,,,
2017-05-16 11:02:34.900,,,,,,,,
2017-05-16 11:02:35.900,,,,,,,,
2017-05-16 11:02:36.900,,,,,,,,
2017-05-16 11:02:37.900,,,,,,,,
2017-05-16 11:02:38.900,,,,,,,,
2017-05-16 11:02:39.900,,,,,,,,
2017-05-16 11:02:40.900,,,,,,,,
2017-05-16 11:02:41.900,,,,,,,,
2017-05-16 11:02:42.900,,,,,,,,
2017-05-16 11:02:43.900,,,,,,,,
2017-05-16 11:02:44.900,,,,,,,,
2017-05-16 11:02:45.900,,,,,,,,
2017-05-16 11:02:46.900,,,,,,,,
2017-05-16 11:02:47.900,,,,,,,,
2017-05-16 11:13:49.900,,,,,,,,
2017-05-16 11:13:50.900,,,,,,,,
2017-05-16 11:13:51.900,,,,,,,,
2017-05-16 11:13:52.900,,,,,,,,
2017-05-16 11:13:53.900,,,,,,,,
2017-05-16 11:13:54.900,,,,,,,,
2017-05-16 11:13:55.900,,,,,,,,
2017-05-16 11:13:56.900,,,,,,,,
2017-05-16 11:13:57.900,,,,,,,,
2017-05-16 11:13:58.900,,,,,,,,
2017-05-16 11:13:59.900,,,,,,,,
2017-05-16 11:14:00.900,,,,,,,,
2017-05-16 11:27:48.900,,,,,,,,
2017-05-16 11:36:26.900,9985.30931837771,,,,0,,,
2017-05-16 11:36:27.900,0,,9986.761507628053,,145.28312699516528,,0,
2017-05-16 11:36:28.900,,,0,,,,145.30425589448643,
2017-05-16 11:36:29.900,,,,,,,,
2017-05-16 11:36:30.900,,,,,,,,
2017-05-16 11:36:31.900,,,,,,,,
2017-05-16 11:36:32.900,,,,,,,,
2017-05-16 11:36:33.900,,,,,,,,
2017-05-16 11:36:34.900,,,,,,,,
2017-05-16 11:36:35.900,,,,,,,,
2017-05-16 11:36:36.900,,,,9994.06884593165,,,,0
2017-05-16 11:36:37.900,,,,9994.06884593165,,,,0
2017-05-16 11:36:38.900,,,,9994.06884593165,,,,0
2017-05-16 11:36:39.900,,,,9994.06884593165,,,,0
2017-05-16 11:36:40.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:41.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:42.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:43.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:44.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:45.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:46.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:47.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:48.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:49.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:50.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:51.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:52.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:53.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:54.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:55.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:56.900,,,,9995.533607597476,,,,0
2017-05-16 11:36:57.900,,,,9996.998369263303,,,,0
2017-05-16 11:36:58.900,,,,9996.998369263303,,,,0
2017-05-16 11:36:59.900,,,,9996.998369263303,,,,0
2017-05-16 11:37:00.900,,,,9996.998369263303,,,,0
2017-05-16 11:37:01.900,,,,9996.998369263303,,,,0
2017-05-16 11:37:02.900,,,,9996.998369263303,,,,0
2017-05-16 11:37:03.900,,,,9996.998369263303,,,,0
2017-05-16 11:37:04.900,,,,9996.998369263303,,,,0
2017-05-16 11:37:05.900,,,,9996.998369263303,,,,0
2017-05-16 11:37:48.900,,,,,,,,
2017-05-16 11:37:49.900,,,,,,,,
2017-05-16 11:37:50.900,,,,,,,,
2017-05-16 11:37:51.900,,,,,,,,
2017-05-16 11:37:52.900,,,,,,,,
2017-05-16 11:37:53.900,,,,,,,,
2017-05-16 11:37:54.900,,,,,,,,
2017-05-16 11:37:55.900,,,,,,,,
2017-05-16 11:44:51.900,,,,,,,,
2017-05-16 11:44:52.900,,,,,,,,
2017-05-16 11:44:53.900,,,,,,,,
2017-05-16 11:44:54.900,,,,,,,,
2017-05-16 11:44:55.900,,,,,,,,
2017-05-16 11:44:56.900,,,,,,,,
2017-05-16 11:44:57.900,,,,,,,,
2017-05-16 11:44:58.900,,,,,,,,
2017-05-16 11:44:59.900,,,,,,,,
2017-05-16 11:45:00.900,,,,,,,,
2017-05-16 11:45:01.900,,,,,,,,
2017-05-16 11:45:02.900,,,,,,,,
2017-05-16 11:45:03.900,,,,,,,,
2017-05-16 11:45:04.900,,,,,,,,
2017-05-16 11:45:05.900,,,,,,,,
2017-05-16 11:45:06.900,,,,,,,,
2017-05-16 11:45:07.900,,,,,,,,
2017-05-16 11:45:08.900,,,,,,,,
2017-05-16 11:45:09.900,,,,,,,,
2017-05-16 11:45:10.900,,,,,,,,
2017-05-16 11:45:11.900,,,,,,,,
2017-05-16 11:45:12.900,,,,,,,,
2017-05-16 11:45:13.900,,,,,,,,
2017-05-16 11:49:15.900,9982.403655837805,,,,0,,,
2017-05-16 11:49:16.900,19964.80731167561,,9983.855422510162,,-145.28312699516528,,0,
2017-05-16 11:49:17.900,,,19967.710845020323,,,,-145.30425589448643,
2017-05-16 11:49:18.900,,,,,,,,
2017-05-16 11:49:19.900,,,,,,,,
2017-05-16 11:49:20.900,,,,,,,,
2017-05-16 11:49:21.900,,,,,,,,
2017-05-16 11:49:22.900,,,,,,,,
2017-05-16 11:49:23.900,,,,,,,,
2017-05-16 11:49:24.900,,,,,,,,
2017-05-16 11:49:25.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:26.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:27.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:28.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:29.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:30.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:31.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:32.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:33.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:34.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:35.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:36.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:37.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:38.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:39.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:40.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:41.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:42.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:43.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:44.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:45.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:46.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:47.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:48.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:49.900,,,,9994.079077095788,,,,0
2017-05-16 11:49:50.900,,,,9995.533607597476,,,,0
2017-05-16 11:49:51.900,,,,9995.533607597476,,,,0
2017-05-16 11:49:52.900,,,,9996.988138099165,,,,0
2017-05-16 11:49:53.900,,,,9996.988138099165,,,,0
2017-05-16 11:49:54.900,,,,9998.44266860085,,,,0
2017-05-16 11:49:55.900,,,,9998.44266860085,,,,0
2017-05-16 11:49:56.900,,,,9999.89719910254,,,,0
2017-05-16 11:49:57.900,,,,9999.89719910254,,,,0
2017-05-16 11:50:24.900,,,,,,,,
2017-05-16 11:50:25.900,,,,,,,,
2017-05-16 11:50:26.900,,,,,,,,
2017-05-16 11:50:27.900,,,,,,,,
2017-05-16 11:50:28.900,,,,,,,,
2017-05-16 11:50:29.900,,,,,,,,
2017-05-16 11:50:30.900,,,,,,,,
