,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-16 11:50:31.900,,,,,,,,
2017-05-16 11:50:32.900,,,,,,,,
2017-05-16 11:50:33.900,,,,,,,,
2017-05-16 11:50:34.900,,,,,,,,
2017-05-16 11:50:35.900,,,,,,,,
2017-05-16 11:50:36.900,,,,,,,,
2017-05-16 11:50:37.900,,,,,,,,
2017-05-16 11:50:38.900,,,,,,,,
2017-05-16 11:50:39.900,,,,,,,,
2017-05-16 11:50:40.900,,,,,,,,
2017-05-16 11:50:41.900,,,,,,,,
2017-05-16 11:50:42.900,,,,,,,,
2017-05-16 11:50:43.900,,,,,,,,
2017-05-16 12:13:30.900,,,,,,,,
2017-05-16 12:13:31.900,,,,,,,,
2017-05-16 12:13:32.900,,,,,,,,
2017-05-16 12:13:33.900,,,,,,,,
2017-05-16 12:13:34.900,,,,,,,,
2017-05-16 12:13:35.900,,,,,,,,
2017-05-16 12:13:36.900,,,,,,,,
2017-05-16 12:13:37.900,,,,,,,,
2017-05-16 12:13:38.900,,,,,,,,
2017-05-16 12:13:39.900,,,,,,,,
2017-05-16 12:13:40.900,,,,,,,,
2017-05-16 12:13:41.900,,,,,,,,
2017-05-16 12:13:42.900,,,,,,,,
2017-05-16 12:13:43.900,,,,,,,,
2017-05-16 12:13:44.900,,,,,,,,
2017-05-16 12:13:45.900,,,,,,,,
2017-05-16 12:13:46.900,,,,,,,,
2017-05-16 12:13:47.900,,,,,,,,
2017-05-16 12:13:48.900,,,,,,,,
2017-05-16 12:13:49.900,,,,,,,,
2017-05-16 12:13:50.900,,,,,,,,
2017-05-16 12:13:51.900,,,,,,,,
2017-05-16 12:13:52.900,,,,,,,,
2017-05-16 12:13:53.900,,,,,,,,
2017-05-16 12:13:54.900,,,,,,,,
2017-05-16 12:13:55.900,,,,,,,,
2017-05-16 12:13:56.900,,,,,,,,
2017-05-16 12:14:18.900,,,,,,,,
2017-05-16 12:14:19.900,,,,,,,,
2017-05-16 12:14:20.900,,,,,,,,
2017-05-16 12:14:21.900,,,,,,,,
2017-05-16 12:14:22.900,,,,,,,,
2017-05-16 12:14:23.900,,,,,,,,
2017-05-16 12:14:24.900,,,,,,,,
2017-05-16 12:14:25.900,,,,,,,,
2017-05-16 12:14:26.900,,,,,,,,
2017-05-16 12:14:27.900,,,,,,,,
2017-05-16 12:14:28.900,,,,,,,,
2017-05-16 12:14:29.900,,,,,,,,
2017-05-16 12:14:30.900,,,,,,,,
2017-05-16 12:14:31.900,,,,,,,,
2017-05-16 12:14:32.900,,,,,,,,
2017-05-16 12:14:33.900,,,,,,,,
2017-05-16 12:14:34.900,,,,,,,,
2017-05-16 12:14:35.900,,,,,,,,
2017-05-16 12:14:36.900,,,,,,,,
2017-05-16 12:14:37.900,,,,,,,,
2017-05-16 12:14:38.900,,,,,,,,
2017-05-16 12:14:39.900,,,,,,,,
2017-05-16 12:14:40.900,,,,,,,,
2017-05-16 12:14:41.900,,,,,,,,
2017-05-16 12:14:42.900,,,,,,,,
2017-05-16 12:14:43.900,,,,,,,,
2017-05-16 12:14:44.900,,,,,,,,
2017-05-16 12:14:45.900,,,,,,,,
2017-05-16 12:14:46.900,,,,,,,,
2017-05-16 12:14:47.900,,,,,,,,
2017-05-16 12:14:48.900,,,,,,,,
2017-05-16 12:14:49.900,,,,,,,,
2017-05-16 12:14:50.900,,,,,,,,
2017-05-16 12:14:51.900,,,,,,,,
2017-05-16 12:14:52.900,,,,,,,,
2017-05-16 12:14:53.900,,,,,,,,
2017-05-16 12:14:54.900,,,,,,,,
2017-05-16 12:14:55.900,,,,,,,,
2017-05-16 12:14:56.900,,,,,,,,
2017-05-16 12:14:57.900,,,,,,,,
2017-05-16 12:14:58.900,,,,,,,,
2017-05-16 12:14:59.900,,,,,,,,
2017-05-16 12:15:00.900,,,,,,,,
2017-05-16 12:15:01.900,,,,,,,,
2017-05-16 12:15:02.900,,,,,,,,
2017-05-16 12:15:03.900,,,,,,,,
2017-05-16 12:15:04.900,,,,,,,,
2017-05-16 12:15:05.900,,,,,,,,
2017-05-16 12:15:06.900,,,,,,,,
2017-05-16 12:15:07.900,,,,,,,,
2017-05-16 12:15:08.900,,,,,,,,
2017-05-16 12:15:09.900,,,,,,,,
2017-05-16 12:15:10.900,,,,,,,,
2017-05-16 12:15:11.900,,,,,,,,
2017-05-16 12:15:12.900,,,,,,,,
2017-05-16 12:15:13.900,,,,,,,,
2017-05-16 12:15:14.900,,,,,,,,
2017-05-16 12:15:15.900,,,,,,,,
2017-05-16 12:15:16.900,,,,,,,,
2017-05-16 12:15:17.900,,,,,,,,
2017-05-16 12:15:18.900,,,,,,,,
2017-05-16 12:15:19.900,,,,,,,,
2017-05-16 12:15:20.900,,,,,,,,
2017-05-16 12:15:21.900,,,,,,,,
2017-05-16 12:15:22.900,,,,,,,,
2017-05-16 12:15:23.900,,,,,,,,
2017-05-16 12:15:24.900,,,,,,,,
2017-05-16 12:15:25.900,,,,,,,,
2017-05-16 12:15:26.900,,,,,,,,
2017-05-16 12:15:27.900,,,,,,,,
2017-05-16 12:15:28.900,,,,,,,,
2017-05-16 12:15:29.900,,,,,,,,
2017-05-16 12:15:30.900,,,,,,,,
2017-05-16 12:15:31.900,,,,,,,,
2017-05-16 12:15:32.900,,,,,,,,
2017-05-16 12:15:33.900,,,,,,,,
2017-05-16 12:15:34.900,,,,,,,,
2017-05-16 12:15:35.900,,,,,,,,
2017-05-16 12:15:36.900,,,,,,,,
2017-05-16 12:15:37.900,,,,,,,,
2017-05-16 12:15:38.900,,,,,,,,
2017-05-16 12:15:39.900,,,,,,,,
2017-05-16 12:15:40.900,,,,,,,,
2017-05-16 12:15:41.900,,,,,,,,
2017-05-16 12:15:42.900,,,,,,,,
2017-05-16 12:15:43.900,,,,,,,,
2017-05-16 12:15:44.900,,,,,,,,
2017-05-16 12:15:45.900,,,,,,,,
2017-05-16 12:15:46.900,,,,,,,,
2017-05-16 12:15:47.900,,,,,,,,
2017-05-16 12:15:48.900,,,,,,,,
2017-05-16 12:15:49.900,,,,,,,,
2017-05-16 12:15:50.900,,,,,,,,
2017-05-16 12:15:51.900,,,,,,,,
2017-05-16 12:15:52.900,,,,,,,,
2017-05-16 12:15:53.900,,,,,,,,
2017-05-16 12:15:54.900,,,,,,,,
2017-05-16 12:15:55.900,,,,,,,,
2017-05-16 12:15:56.900,,,,,,,,
2017-05-16 12:15:57.900,,,,,,,,
2017-05-16 12:15:58.900,,,,,,,,
2017-05-16 12:15:59.900,,,,,,,,
2017-05-16 12:16:00.900,,,,,,,,
2017-05-16 12:16:01.900,,,,,,,,
2017-05-16 12:16:02.900,,,,,,,,
2017-05-16 12:16:03.900,,,,,,,,
2017-05-16 12:16:04.900,,,,,,,,
2017-05-16 12:16:05.900,,,,,,,,
2017-05-16 12:16:06.900,,,,,,,,
2017-05-16 12:16:07.900,,,,,,,,
2017-05-16 12:16:08.900,,,,,,,,
2017-05-16 12:16:09.900,,,,,,,,
2017-05-16 12:16:10.900,,,,,,,,
2017-05-16 12:16:11.900,,,,,,,,
2017-05-16 12:16:12.900,,,,,,,,
2017-05-16 12:16:13.900,,,,,,,,
2017-05-16 12:16:14.900,,,,,,,,
2017-05-16 12:16:15.900,,,,,,,,
2017-05-16 12:16:16.900,,,,,,,,
2017-05-16 12:16:17.900,,,,,,,,
2017-05-16 12:16:18.900,,,,,,,,
2017-05-16 12:16:19.900,,,,,,,,
2017-05-16 12:16:20.900,,,,,,,,
2017-05-16 12:16:21.900,,,,,,,,
2017-05-16 12:16:22.900,,,,,,,,
2017-05-16 12:16:23.900,,,,,,,,
2017-05-16 12:16:24.900,,,,,,,,
2017-05-16 12:16:25.900,,,,,,,,
2017-05-16 12:16:26.900,,,,,,,,
2017-05-16 12:16:27.900,,,,,,,,
2017-05-16 12:19:40.900,,,,,,,,
2017-05-16 12:19:41.900,,,,,,,,
2017-05-16 12:19:42.900,,,,,,,,
2017-05-16 12:19:43.900,,,,,,,,
2017-05-16 12:19:44.900,,,,,,,,
2017-05-16 12:19:45.900,,,,,,,,
2017-05-16 12:19:46.900,,,,,,,,
2017-05-16 12:19:47.900,,,,,,,,
2017-05-16 12:19:48.900,,,,,,,,
2017-05-16 12:19:49.900,,,,,,,,
2017-05-16 12:19:50.900,,,,,,,,
2017-05-16 12:19:51.900,,,,,,,,
2017-05-16 12:19:52.900,,,,,,,,
2017-05-16 12:19:53.900,,,,,,,,
2017-05-16 12:19:54.900,,,,,,,,
2017-05-16 12:19:55.900,,,,,,,,
2017-05-16 12:19:56.900,,,,,,,,
2017-05-16 12:19:57.900,,,,,,,,
2017-05-16 12:19:58.900,,,,,,,,
2017-05-16 12:19:59.900,,,,,,,,
2017-05-16 12:20:00.900,,,,,,,,
2017-05-16 12:20:01.900,,,,,,,,
2017-05-16 12:20:02.900,,,,,,,,
2017-05-16 12:20:03.900,,,,,,,,
2017-05-16 12:20:04.900,,,,,,,,
2017-05-16 12:20:05.900,,,,,,,,
2017-05-16 12:20:06.900,,,,,,,,
2017-05-16 12:20:07.900,,,,,,,,
2017-05-16 12:20:08.900,,,,,,,,
2017-05-16 12:20:09.900,,,,,,,,
2017-05-16 12:20:10.900,,,,,,,,
2017-05-16 12:20:11.900,,,,,,,,
2017-05-16 12:20:12.900,,,,,,,,
2017-05-16 12:20:13.900,,,,,,,,
2017-05-16 12:20:14.900,,,,,,,,
2017-05-16 12:20:15.900,,,,,,,,
2017-05-16 12:20:16.900,,,,,,,,
2017-05-16 12:20:17.900,,,,,,,,
2017-05-16 12:20:18.900,,,,,,,,
2017-05-16 12:20:19.900,,,,,,,,
2017-05-16 12:20:20.900,,,,,,,,
2017-05-16 12:20:21.900,,,,,,,,
2017-05-16 12:20:22.900,,,,,,,,
2017-05-16 12:20:23.900,,,,,,,,
2017-05-16 12:20:24.900,,,,,,,,
2017-05-16 12:20:25.900,,,,,,,,
2017-05-16 12:20:26.900,,,,,,,,
2017-05-16 12:20:27.900,,,,,,,,
2017-05-16 12:20:28.900,,,,,,,,
2017-05-16 12:20:29.900,,,,,,,,
2017-05-16 12:20:30.900,,,,,,,,
2017-05-16 12:20:31.900,,,,,,,,
2017-05-16 12:20:32.900,,,,,,,,
2017-05-16 12:20:33.900,,,,,,,,
2017-05-16 12:20:34.900,,,,,,,,
2017-05-16 12:20:35.900,,,,,,,,
2017-05-16 12:20:36.900,,,,,,,,
2017-05-16 12:20:37.900,,,,,,,,
2017-05-16 12:20:38.900,,,,,,,,
2017-05-16 12:20:39.900,,,,,,,,
2017-05-16 12:20:40.900,,,,,,,,
2017-05-16 12:20:41.900,,,,,,,,
2017-05-16 12:20:42.900,,,,,,,,
2017-05-16 12:20:43.900,,,,,,,,
2017-05-16 12:20:44.900,,,,,,,,
2017-05-16 12:20:45.900,,,,,,,,
2017-05-16 12:20:46.900,,,,,,,,
2017-05-16 12:20:47.900,,,,,,,,
2017-05-16 12:20:48.900,,,,,,,,
2017-05-16 12:20:49.900,,,,,,,,
2017-05-16 12:20:50.900,,,,,,,,
2017-05-16 12:20:51.900,,,,,,,,
2017-05-16 12:20:52.900,,,,,,,,
2017-05-16 12:20:53.900,,,,,,,,
2017-05-16 12:20:54.900,,,,,,,,
2017-05-16 12:20:55.900,,,,,,,,
2017-05-16 12:20:56.900,,,,,,,,
2017-05-16 12:20:57.900,,,,,,,,
2017-05-16 12:20:58.900,,,,,,,,
2017-05-16 12:20:59.900,,,,,,,,
2017-05-16 12:21:00.900,,,,,,,,
2017-05-16 12:21:01.900,,,,,,,,
2017-05-16 12:21:02.900,,,,,,,,
2017-05-16 12:21:03.900,,,,,,,,
2017-05-16 12:21:04.900,,,,,,,,
2017-05-16 12:21:05.900,,,,,,,,
2017-05-16 12:21:06.900,,,,,,,,
2017-05-16 12:21:07.900,,,,,,,,
2017-05-16 12:21:08.900,,,,,,,,
2017-05-16 12:21:09.900,,,,,,,,
2017-05-16 12:21:10.900,,,,,,,,
2017-05-16 12:21:11.900,,,,,,,,
2017-05-16 12:21:12.900,,,,,,,,
2017-05-16 12:21:13.900,,,,,,,,
2017-05-16 12:21:14.900,,,,,,,,
2017-05-16 12:21:15.900,,,,,,,,
2017-05-16 12:21:16.900,,,,,,,,
2017-05-16 12:21:17.900,,,,,,,,
2017-05-16 12:21:18.900,,,,,,,,
2017-05-16 12:21:19.900,,,,,,,,
2017-05-16 12:21:20.900,,,,,,,,
2017-05-16 12:21:21.900,,,,,,,,
2017-05-16 12:21:22.900,,,,,,,,
2017-05-16 12:21:23.900,,,,,,,,
2017-05-16 12:21:24.900,,,,,,,,
2017-05-16 12:21:25.900,,,,,,,,
2017-05-16 12:21:26.900,,,,,,,,
2017-05-16 12:21:27.900,,,,,,,,
2017-05-16 12:21:28.900,,,,,,,,
2017-05-16 12:21:29.900,,,,,,,,
2017-05-16 12:21:30.900,,,,,,,,
2017-05-16 12:21:31.900,,,,,,,,
2017-05-16 12:21:32.900,,,,,,,,
2017-05-16 12:21:33.900,,,,,,,,
2017-05-16 12:21:34.900,,,,,,,,
2017-05-16 12:21:35.900,,,,,,,,
2017-05-16 12:21:36.900,,,,,,,,
2017-05-16 12:21:37.900,,,,,,,,
2017-05-16 12:21:38.900,,,,,,,,
2017-05-16 12:21:39.900,,,,,,,,
2017-05-16 12:21:40.900,,,,,,,,
2017-05-16 12:21:41.900,,,,,,,,
2017-05-16 12:21:42.900,,,,,,,,
2017-05-16 12:21:43.900,,,,,,,,
2017-05-16 12:21:44.900,,,,,,,,
2017-05-16 12:21:45.900,,,,,,,,
2017-05-16 12:21:46.900,,,,,,,,
2017-05-16 12:21:47.900,,,,,,,,
2017-05-16 12:21:48.900,,,,,,,,
2017-05-16 12:21:49.900,,,,,,,,
2017-05-16 12:21:50.900,,,,,,,,
2017-05-16 12:21:56.900,,,,,,,,
2017-05-16 12:21:57.900,,,,,,,,
2017-05-16 12:21:58.900,,,,,,,,
2017-05-16 12:21:59.900,,,,,,,,
2017-05-16 12:22:00.900,,,,,,,,
2017-05-16 12:22:01.900,,,,,,,,
2017-05-16 12:22:02.900,,,,,,,,
2017-05-16 12:26:22.900,,,,,,,,
2017-05-16 12:26:23.900,,,,,,,,
2017-05-16 12:26:24.900,,,,,,,,
2017-05-16 12:26:25.900,,,,,,,,
2017-05-16 12:26:26.900,,,,,,,,
2017-05-16 12:26:27.900,,,,,,,,
2017-05-16 12:26:28.900,,,,,,,,
2017-05-16 12:26:29.900,,,,,,,,
2017-05-16 12:26:30.900,,,,,,,,
2017-05-16 12:26:31.900,,,,,,,,
2017-05-16 12:55:21.900,,,,,,,,
2017-05-16 12:55:22.900,,,,,,,,
2017-05-16 12:55:23.900,,,,,,,,
2017-05-16 12:55:24.900,,,,,,,,
2017-05-16 12:55:25.900,,,,,,,,
2017-05-16 12:55:26.900,,,,,,,,
2017-05-16 12:55:27.900,,,,,,,,
2017-05-16 12:55:28.900,,,,,,,,
2017-05-16 12:55:29.900,,,,,,,,
2017-05-16 12:55:30.900,,,,,,,,
2017-05-16 12:55:31.900,,,,,,,,
2017-05-16 12:55:32.900,,,,,,,,
2017-05-16 12:55:33.900,,,,,,,,
2017-05-16 12:55:34.900,,,,,,,,
2017-05-16 12:55:35.900,,,,,,,,
2017-05-16 12:55:36.900,,,,,,,,
2017-05-16 12:55:37.900,,,,,,,,
2017-05-16 12:55:38.900,,,,,,,,
2017-05-16 12:55:39.900,,,,,,,,
2017-05-16 12:55:40.900,,,,,,,,
2017-05-16 12:55:41.900,,,,,,,,
2017-05-16 12:55:42.900,,,,,,,,
2017-05-16 12:55:52.900,,,,,,,,
2017-05-16 12:55:53.900,,,,,,,,
2017-05-16 12:55:54.900,,,,,,,,
2017-05-16 12:55:55.900,,,,,,,,
2017-05-16 12:55:56.900,,,,,,,,
2017-05-16 12:55:57.900,,,,,,,,
2017-05-16 12:55:58.900,,,,,,,,
2017-05-16 12:55:59.900,,,,,,,,
2017-05-16 13:11:33.900,,,,,,,,
2017-05-16 13:11:34.900,,,,,,,,
2017-05-16 13:11:35.900,,,,,,,,
2017-05-16 13:11:36.900,,,,,,,,
2017-05-16 13:11:37.900,,,,,,,,
2017-05-16 13:11:38.900,,,,,,,,
2017-05-16 13:11:39.900,,,,,,,,
2017-05-16 13:11:40.900,,,,,,,,
2017-05-16 13:11:41.900,,,,,,,,
2017-05-16 13:15:40.900,,,,,,,,
2017-05-16 13:15:41.900,,,,,,,,
2017-05-16 13:15:42.900,,,,,,,,
2017-05-16 13:15:43.900,,,,,,,,
2017-05-16 13:15:44.900,,,,,,,,
2017-05-16 13:15:45.900,,,,,,,,
2017-05-16 13:15:46.900,,,,,,,,
2017-05-16 13:15:47.900,,,,,,,,
2017-05-16 13:15:48.900,,,,,,,,
2017-05-16 13:15:49.900,,,,,,,,
2017-05-16 13:15:50.900,,,,,,,,
2017-05-16 13:45:26.900,,,,,,,,
2017-05-16 13:45:27.900,,,,,,,,
2017-05-16 13:53:02.900,,,,,,,,
2017-05-16 13:53:03.900,,,,,,,,
2017-05-16 13:53:04.900,,,,,,,,
2017-05-16 13:53:05.900,,,,,,,,
2017-05-16 13:53:06.900,,,,,,,,
2017-05-16 13:53:07.900,,,,,,,,
2017-05-16 13:53:08.900,,,,,,,,
2017-05-16 13:53:09.900,,,,,,,,
2017-05-16 13:53:10.900,,,,,,,,
2017-05-16 13:53:11.900,,,,,,,,
2017-05-16 13:54:09.900,,,,,,,,
2017-05-16 13:54:10.900,,,,,,,,
2017-05-16 13:54:11.900,,,,,,,,
2017-05-16 13:54:12.900,,,,,,,,
2017-05-16 13:54:13.900,,,,,,,,
2017-05-16 14:27:09.900,9919.931911229882,,,,0,,,
2017-05-16 14:27:10.900,0,,9921.374592475531,,143.4760183863159,,0,
2017-05-16 14:40:12.900,,,,,,,,
2017-05-16 14:40:13.900,,,,,,,,
2017-05-16 14:40:14.900,,,,,,,,
2017-05-16 14:40:15.900,,,,,,,,
2017-05-16 14:40:16.900,,,,,,,,
2017-05-16 14:40:17.900,,,,,,,,
2017-05-16 14:40:18.900,,,,,,,,
2017-05-16 14:40:19.900,,,,,,,,
2017-05-16 14:40:20.900,,,,,,,,
2017-05-16 14:40:21.900,,,,,,,,
2017-05-16 14:40:22.900,,,,,,,,
2017-05-16 14:40:23.900,,,,,,,,
2017-05-16 14:40:24.900,,,,,,,,
2017-05-16 14:40:25.900,,,,,,,,
2017-05-16 14:40:26.900,,,,,,,,
2017-05-16 14:40:27.900,,,,,,,,
2017-05-16 14:40:28.900,,,,,,,,
2017-05-16 14:40:29.900,,,,,,,,
2017-05-16 14:40:30.900,,,,,,,,
2017-05-16 14:40:31.900,,,,,,,,
2017-05-16 14:40:32.900,,,,,,,,
2017-05-16 14:40:33.900,,,,,,,,
2017-05-16 14:40:34.900,,,,,,,,
2017-05-16 14:40:35.900,,,,,,,,
2017-05-16 14:40:36.900,,,,,,,,
2017-05-16 14:40:37.900,,,,,,,,
2017-05-16 14:40:38.900,,,,,,,,
2017-05-16 14:40:39.900,,,,,,,,
2017-05-16 14:40:40.900,,,,,,,,
2017-05-16 14:40:41.900,,,,,,,,
2017-05-16 14:40:42.900,,,,,,,,
2017-05-16 14:40:43.900,,,,,,,,
2017-05-16 14:40:44.900,,,,,,,,
2017-05-16 14:40:45.900,,,,,,,,
2017-05-16 14:40:46.900,,,,,,,,
2017-05-16 14:40:47.900,,,,,,,,
2017-05-16 14:40:48.900,,,,,,,,
2017-05-16 14:40:49.900,,,,,,,,
2017-05-16 14:40:50.900,,,,,,,,
2017-05-16 14:40:51.900,,,,,,,,
2017-05-16 14:45:27.900,,,,,,,,
2017-05-16 14:45:28.900,,,,,,,,
2017-05-16 14:45:29.900,,,,,,,,
2017-05-16 14:45:30.900,,,,,,,,
2017-05-16 14:45:31.900,,,,,,,,
2017-05-16 14:45:32.900,,,,,,,,
2017-05-16 14:45:33.900,,,,,,,,
2017-05-16 14:45:34.900,,,,,,,,
2017-05-16 14:45:35.900,,,,,,,,
2017-05-16 14:45:36.900,,,,,,,,
2017-05-16 14:45:37.900,,,,,,,,
2017-05-16 14:45:38.900,,,,,,,,
2017-05-16 14:45:39.900,,,,,,,,
2017-05-16 14:45:40.900,,,,,,,,
2017-05-16 14:45:41.900,,,,,,,,
2017-05-16 14:45:42.900,,,,,,,,
2017-05-16 14:45:43.900,,,,,,,,
2017-05-16 14:45:44.900,,,,,,,,
2017-05-16 14:45:45.900,,,,,,,,
2017-05-16 14:45:46.900,,,,,,,,
2017-05-16 14:45:47.900,,,,,,,,
2017-05-16 14:45:48.900,,,,,,,,
2017-05-16 14:45:49.900,,,,,,,,
2017-05-16 14:45:50.900,,,,,,,,
2017-05-16 14:45:51.900,,,,,,,,
2017-05-16 14:45:52.900,,,,,,,,
2017-05-16 14:59:28.900,9918.497151046018,,,,0,,,
2017-05-16 14:59:29.900,19836.994302092036,,9918.505069816825,,-143.4760183863159,,0,
2017-05-16 14:59:30.900,,,9918.505069816825,,,,0,
2017-05-16 14:59:31.900,,,9918.505069816825,,,,0,
2017-05-16 14:59:32.900,,,9918.505069816825,,,,0,
2017-05-16 14:59:33.900,,,9918.505069816825,,,,0,
2017-05-16 14:59:34.900,,,9918.505069816825,,,,0,
2017-05-16 14:59:35.900,,,9918.505069816825,,,,0,
2017-05-16 14:59:36.900,,,9918.505069816825,,,,0,
2017-05-16 14:59:37.900,,,9918.505069816825,,,,0,
2017-05-16 14:59:38.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:39.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:40.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:41.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:42.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:43.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:44.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:45.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:46.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:47.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:48.900,,,9918.505069816825,9935.932353485585,,,0,0
