,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-16 14:59:49.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:50.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:51.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:52.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:53.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:54.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:55.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:56.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:57.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:58.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 14:59:59.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:00.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:01.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:02.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:03.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:04.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:05.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:06.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:07.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:08.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:09.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:10.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:11.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:12.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:13.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:14.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:15.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:16.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:17.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:18.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:00:19.900,,,9918.505069816825,9935.932353485585,,,0,0
2017-05-16 15:17:10.900,,,,,,,,
2017-05-16 15:17:11.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:17:12.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:17:13.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:17:14.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:17:15.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:17:16.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:17:17.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:17:18.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:17:19.900,,,19834.140616974946,,,,-143.3724202470359,
2017-05-16 15:20:53.900,,,,,,,,
2017-05-16 15:20:54.900,,,,,,,,
2017-05-16 15:20:55.900,,,,,,,,
2017-05-16 15:20:56.900,,,,,,,,
2017-05-16 15:20:57.900,,,,,,,,
2017-05-16 15:20:58.900,,,,,,,,
2017-05-16 15:20:59.900,,,,,,,,
2017-05-16 15:22:12.900,,,,,,,,
2017-05-16 15:25:54.900,9914.19287049443,,,,0,,,
2017-05-16 15:25:55.900,0,,9917.070308487473,,143.35154526452328,,0,
2017-05-16 15:25:56.900,,,9917.070308487473,,,,0,
2017-05-16 15:25:57.900,,,9917.070308487473,,,,0,
2017-05-16 15:25:58.900,,,9917.070308487473,,,,0,
2017-05-16 15:25:59.900,,,9917.070308487473,,,,0,
2017-05-16 15:26:00.900,,,9917.070308487473,,,,0,
2017-05-16 15:26:01.900,,,9917.070308487473,,,,0,
2017-05-16 15:26:02.900,,,9917.070308487473,,,,0,
2017-05-16 15:26:03.900,,,9917.070308487473,,,,0,
2017-05-16 15:26:04.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:05.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:06.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:07.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:08.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:09.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:10.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:11.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:12.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:13.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:14.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:15.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:16.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:17.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:18.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:19.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:26:20.900,,,9917.070308487473,9928.745942120417,,,0,0
2017-05-16 15:37:51.900,9921.360447757655,,,,0,,,
2017-05-16 15:37:52.900,19842.72089551531,,19831.272753959187,,-143.35154526452328,,-143.26883943042327,
2017-05-16 15:37:53.900,,,19831.272753959187,,,,-143.26883943042327,
2017-05-16 15:37:54.900,,,19831.272753959187,,,,-143.26883943042327,
2017-05-16 15:37:55.900,,,19831.272753959187,,,,-143.26883943042327,
2017-05-16 15:37:56.900,,,19831.272753959187,,,,-143.26883943042327,
2017-05-16 15:37:57.900,,,19831.272753959187,,,,-143.26883943042327,
2017-05-16 15:37:58.900,,,19831.272753959187,,,,-143.26883943042327,
2017-05-16 15:37:59.900,,,19831.272753959187,,,,-143.2481418228777,
2017-05-16 15:38:00.900,,,19831.272753959187,,,,-143.2274501947074,
2017-05-16 15:38:01.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:02.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:03.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:04.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:05.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:06.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:07.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:08.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:09.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:10.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:11.900,,,19831.272753959187,9935.919886095624,,,-143.2274501947074,0
2017-05-16 15:38:12.900,,,19831.272753959187,9937.35509047033,,,-143.2067645433217,0
2017-05-16 15:38:13.900,,,19831.272753959187,9937.35509047033,,,-143.2067645433217,0
2017-05-16 15:38:14.900,,,19831.272753959187,9937.35509047033,,,-143.2067645433217,0
2017-05-16 16:00:00.000,9891.256623252104,9892.688478222986,9885.549920699203,9900.039776727952,0,0,0,0
2017-05-16 10:07:18.000,,20000,,,,-145.92149423610098,,
2017-05-16 10:07:19.000,,,,,,,,
2017-05-16 10:07:20.000,,,,,,,,
2017-05-16 10:07:21.000,,,,,,,,
2017-05-16 10:07:22.000,,,,,,,,
2017-05-16 10:07:23.000,,,,,,,,
2017-05-16 10:07:24.000,,,,,,,,
2017-05-16 10:07:25.000,,,,,,,,
2017-05-16 10:15:49.000,,10016.05136436597,,,,0,,
2017-05-16 10:15:50.000,,0,,,,146.39069518219776,,
2017-05-16 10:15:51.000,,,,,,,,
2017-05-16 10:15:52.000,,,,,,,,
2017-05-16 10:15:53.000,,,,,,,,
2017-05-16 10:15:54.000,,,,,,,,
2017-05-16 10:15:55.000,,,,,,,,
2017-05-16 10:15:56.000,,,,,,,,
2017-05-16 10:15:57.000,,,,,,,,
2017-05-16 10:15:58.000,,,,,,,,
2017-05-16 10:15:59.000,,,,,,,,
2017-05-16 10:16:00.000,,,,,,,,
2017-05-16 10:16:01.000,,,,,,,,
2017-05-16 10:16:02.000,,,,,,,,
2017-05-16 10:16:03.000,,,,,,,,
2017-05-16 10:16:04.000,,,,,,,,
2017-05-16 10:16:05.000,,,,,,,,
2017-05-16 10:16:06.000,,,,,,,,
2017-05-16 10:16:07.000,,,,,,,,
2017-05-16 10:16:08.000,,,,,,,,
2017-05-16 10:16:09.000,,,,,,,,
2017-05-16 10:16:10.000,,,,,,,,
2017-05-16 10:16:11.000,,,,,,,,
2017-05-16 10:16:12.000,,,,,,,,
2017-05-16 10:16:13.000,,,,,,,,
2017-05-16 10:16:14.000,,,,,,,,
2017-05-16 10:16:15.000,,,,,,,,
2017-05-16 10:16:16.000,,,,,,,,
2017-05-16 10:16:17.000,,,,,,,,
2017-05-16 10:16:18.000,,,,,,,,
2017-05-16 10:16:19.000,,,,,,,,
2017-05-16 10:16:20.000,,,,,,,,
2017-05-16 10:16:21.000,,,,,,,,
2017-05-16 10:16:22.000,,,,,,,,
2017-05-16 10:16:23.000,,,,,,,,
2017-05-16 10:16:24.000,,,,,,,,
2017-05-16 10:16:25.000,,,,,,,,
2017-05-16 10:16:26.000,,,,,,,,
2017-05-16 10:16:27.000,,,,,,,,
2017-05-16 10:16:28.000,,,,,,,,
2017-05-16 10:16:29.000,,,,,,,,
2017-05-16 10:16:30.000,,,,,,,,
2017-05-16 10:16:31.000,,,,,,,,
2017-05-16 10:16:32.000,,,,,,,,
2017-05-16 10:16:33.000,,,,,,,,
2017-05-16 10:16:34.000,,,,,,,,
2017-05-16 10:16:35.000,,,,,,,,
2017-05-16 10:16:36.000,,,,,,,,
2017-05-16 10:16:37.000,,,,,,,,
2017-05-16 10:16:38.000,,,,,,,,
2017-05-16 10:16:39.000,,,,,,,,
2017-05-16 10:16:40.000,,,,,,,,
2017-05-16 10:16:41.000,,,,,,,,
2017-05-16 10:16:42.000,,,,,,,,
2017-05-16 10:16:43.000,,,,,,,,
2017-05-16 10:16:44.000,,,,,,,,
2017-05-16 10:16:45.000,,,,,,,,
2017-05-16 10:16:46.000,,,,,,,,
2017-05-16 10:16:47.000,,,,,,,,
2017-05-16 10:16:48.000,,,,,,,,
2017-05-16 10:16:49.000,,,,,,,,
2017-05-16 10:16:50.000,,,,,,,,
2017-05-16 10:16:51.000,,,,,,,,
2017-05-16 10:16:52.000,,,,,,,,
2017-05-16 10:16:53.000,,,,,,,,
2017-05-16 10:16:54.000,,,,,,,,
2017-05-16 10:16:55.000,,,,,,,,
2017-05-16 10:16:56.000,,,,,,,,
2017-05-16 10:16:57.000,,,,,,,,
2017-05-16 10:16:58.000,,,,,,,,
2017-05-16 10:16:59.000,,,,,,,,
2017-05-16 10:17:00.000,,,,,,,,
2017-05-16 10:17:01.000,,,,,,,,
2017-05-16 10:17:02.000,,,,,,,,
2017-05-16 10:17:03.000,,,,,,,,
2017-05-16 10:17:04.000,,,,,,,,
2017-05-16 10:17:05.000,,,,,,,,
2017-05-16 10:17:06.000,,,,,,,,
2017-05-16 10:17:07.000,,,,,,,,
2017-05-16 10:17:08.000,,,,,,,,
2017-05-16 10:17:09.000,,,,,,,,
2017-05-16 10:17:10.000,,,,,,,,
2017-05-16 10:17:11.000,,,,,,,,
2017-05-16 10:17:12.000,,,,,,,,
2017-05-16 10:17:13.000,,,,,,,,
2017-05-16 10:17:14.000,,,,,,,,
2017-05-16 10:17:15.000,,,,,,,,
2017-05-16 10:17:16.000,,,,,,,,
2017-05-16 10:17:17.000,,,,,,,,
2017-05-16 10:17:18.000,,,,,,,,
2017-05-16 10:17:19.000,,,,,,,,
2017-05-16 10:17:20.000,,,,,,,,
2017-05-16 10:17:21.000,,,,,,,,
2017-05-16 10:17:22.000,,,,,,,,
2017-05-16 10:17:23.000,,,,,,,,
2017-05-16 10:17:24.000,,,,,,,,
2017-05-16 10:17:25.000,,,,,,,,
2017-05-16 10:17:26.000,,,,,,,,
2017-05-16 10:17:27.000,,,,,,,,
2017-05-16 10:17:28.000,,,,,,,,
2017-05-16 10:17:29.000,,,,,,,,
2017-05-16 10:17:30.000,,,,,,,,
2017-05-16 10:17:31.000,,,,,,,,
2017-05-16 10:17:32.000,,,,,,,,
2017-05-16 10:17:33.000,,,,,,,,
2017-05-16 10:17:34.000,,,,,,,,
2017-05-16 10:17:35.000,,,,,,,,
2017-05-16 10:17:36.000,,,,,,,,
2017-05-16 10:17:37.000,,,,,,,,
2017-05-16 10:17:38.000,,,,,,,,
2017-05-16 10:17:39.000,,,,,,,,
2017-05-16 10:17:40.000,,,,,,,,
2017-05-16 10:17:41.000,,,,,,,,
2017-05-16 10:17:42.000,,,,,,,,
2017-05-16 10:17:43.000,,,,,,,,
2017-05-16 10:17:44.000,,,,,,,,
2017-05-16 10:17:45.000,,,,,,,,
2017-05-16 10:17:46.000,,,,,,,,
2017-05-16 10:25:28.000,,,,,,,,
2017-05-16 10:25:29.000,,,,,,,,
2017-05-16 10:25:30.000,,,,,,,,
2017-05-16 10:25:31.000,,,,,,,,
2017-05-16 10:25:32.000,,,,,,,,
2017-05-16 10:25:33.000,,,,,,,,
2017-05-16 10:25:34.000,,,,,,,,
2017-05-16 10:25:35.000,,,,,,,,
2017-05-16 10:25:36.000,,,,,,,,
2017-05-16 10:25:37.000,,,,,,,,
2017-05-16 10:25:38.000,,,,,,,,
2017-05-16 10:25:39.000,,,,,,,,
2017-05-16 10:25:40.000,,,,,,,,
2017-05-16 10:25:41.000,,,,,,,,
2017-05-16 10:25:42.000,,,,,,,,
2017-05-16 10:25:43.000,,,,,,,,
2017-05-16 10:25:44.000,,,,,,,,
2017-05-16 10:25:45.000,,,,,,,,
2017-05-16 10:49:59.000,,,,,,,,
2017-05-16 10:50:00.000,,,,,,,,
2017-05-16 10:50:01.000,,,,,,,,
2017-05-16 10:50:02.000,,,,,,,,
2017-05-16 10:50:03.000,,,,,,,,
2017-05-16 10:50:04.000,,,,,,,,
2017-05-16 10:50:05.000,,,,,,,,
2017-05-16 10:50:06.000,,,,,,,,
2017-05-16 10:50:07.000,,,,,,,,
2017-05-16 10:50:08.000,,,,,,,,
2017-05-16 10:50:09.000,,,,,,,,
2017-05-16 10:50:10.000,,,,,,,,
2017-05-16 10:50:11.000,,,,,,,,
2017-05-16 10:50:12.000,,,,,,,,
2017-05-16 10:50:13.000,,,,,,,,
2017-05-16 10:50:14.000,,,,,,,,
2017-05-16 10:50:15.000,,,,,,,,
2017-05-16 10:50:16.000,,,,,,,,
2017-05-16 10:50:17.000,,,,,,,,
2017-05-16 10:50:18.000,,,,,,,,
2017-05-16 10:50:19.000,,,,,,,,
2017-05-16 10:50:20.000,,,,,,,,
2017-05-16 10:55:56.000,,10023.37089912508,,,,0,,
2017-05-16 10:55:57.000,,20046.74179825016,,,,-146.39069518219776,,
2017-05-16 10:55:58.000,,,,,,,,
2017-05-16 10:55:59.000,,,,,,,,
2017-05-16 10:56:00.000,,,,,,,,
2017-05-16 10:56:01.000,,,,,,,,
2017-05-16 10:56:02.000,,,,,,,,
2017-05-16 10:56:03.000,,,,,,,,
2017-05-16 10:56:04.000,,,,,,,,
2017-05-16 10:56:05.000,,,,,,,,
2017-05-16 10:56:06.000,,,,,,,,
2017-05-16 10:56:07.000,,,,,,,,
2017-05-16 10:56:08.000,,,,,,,,
2017-05-16 10:56:09.000,,,,,,,,
2017-05-16 10:56:10.000,,,,,,,,
2017-05-16 10:56:11.000,,,,,,,,
2017-05-16 10:56:12.000,,,,,,,,
2017-05-16 10:56:13.000,,,,,,,,
2017-05-16 10:56:14.000,,,,,,,,
2017-05-16 10:56:15.000,,,,,,,,
2017-05-16 10:56:16.000,,,,,,,,
2017-05-16 11:01:43.000,,,,,,,,
2017-05-16 11:01:44.000,,,,,,,,
2017-05-16 11:01:45.000,,,,,,,,
2017-05-16 11:01:46.000,,,,,,,,
2017-05-16 11:01:50.000,,,,,,,,
2017-05-16 11:01:51.000,,,,,,,,
2017-05-16 11:01:52.000,,,,,,,,
2017-05-16 11:01:53.000,,,,,,,,
2017-05-16 11:01:54.000,,,,,,,,
2017-05-16 11:02:10.000,,,,,,,,
2017-05-16 11:02:11.000,,,,,,,,
2017-05-16 11:02:12.000,,,,,,,,
2017-05-16 11:02:13.000,,,,,,,,
2017-05-16 11:02:14.000,,,,,,,,
2017-05-16 11:02:15.000,,,,,,,,
2017-05-16 11:02:16.000,,,,,,,,
2017-05-16 11:02:17.000,,,,,,,,
2017-05-16 11:02:18.000,,,,,,,,
2017-05-16 11:02:19.000,,,,,,,,
2017-05-16 11:02:20.000,,,,,,,,
2017-05-16 11:02:21.000,,,,,,,,
2017-05-16 11:02:22.000,,,,,,,,
2017-05-16 11:02:23.000,,,,,,,,
2017-05-16 11:02:24.000,,,,,,,,
2017-05-16 11:02:25.000,,,,,,,,
2017-05-16 11:02:26.000,,,,,,,,
2017-05-16 11:02:27.000,,,,,,,,
2017-05-16 11:02:28.000,,,,,,,,
2017-05-16 11:02:29.000,,,,,,,,
2017-05-16 11:02:30.000,,,,,,,,
2017-05-16 11:02:31.000,,,,,,,,
2017-05-16 11:02:32.000,,,,,,,,
2017-05-16 11:02:33.000,,,,,,,,
2017-05-16 11:02:34.000,,,,,,,,
2017-05-16 11:02:35.000,,,,,,,,
2017-05-16 11:02:36.000,,,,,,,,
2017-05-16 11:02:37.000,,,,,,,,
2017-05-16 11:02:38.000,,,,,,,,
2017-05-16 11:02:39.000,,,,,,,,
2017-05-16 11:02:40.000,,,,,,,,
2017-05-16 11:02:41.000,,,,,,,,
2017-05-16 11:02:42.000,,,,,,,,
2017-05-16 11:02:43.000,,,,,,,,
2017-05-16 11:02:44.000,,,,,,,,
2017-05-16 11:02:45.000,,,,,,,,
2017-05-16 11:02:46.000,,,,,,,,
2017-05-16 11:02:47.000,,,,,,,,
2017-05-16 11:02:48.000,,,,,,,,
2017-05-16 11:13:50.000,,,,,,,,
2017-05-16 11:13:51.000,,,,,,,,
2017-05-16 11:13:52.000,,,,,,,,
2017-05-16 11:13:53.000,,,,,,,,
2017-05-16 11:13:54.000,,,,,,,,
2017-05-16 11:13:55.000,,,,,,,,
2017-05-16 11:13:56.000,,,,,,,,
2017-05-16 11:13:57.000,,,,,,,,
2017-05-16 11:13:58.000,,,,,,,,
2017-05-16 11:13:59.000,,,,,,,,
2017-05-16 11:14:00.000,,,,,,,,
2017-05-16 11:14:01.000,,,,,,,,
2017-05-16 11:27:49.000,,,,,,,,
2017-05-16 11:36:27.000,,9985.30931837771,,,,0,,
2017-05-16 11:36:28.000,,0,,,,145.28312699516528,,
2017-05-16 11:36:29.000,,,,,,,,
2017-05-16 11:36:30.000,,,,,,,,
2017-05-16 11:36:31.000,,,,,,,,
2017-05-16 11:36:32.000,,,,,,,,
2017-05-16 11:36:33.000,,,,,,,,
2017-05-16 11:36:34.000,,,,,,,,
2017-05-16 11:36:35.000,,,,,,,,
2017-05-16 11:36:36.000,,,,,,,,
2017-05-16 11:36:37.000,,,,,,,,
2017-05-16 11:36:38.000,,,,,,,,
2017-05-16 11:36:39.000,,,,,,,,
2017-05-16 11:36:40.000,,,,,,,,
2017-05-16 11:36:41.000,,,,,,,,
2017-05-16 11:36:42.000,,,,,,,,
2017-05-16 11:36:43.000,,,,,,,,
2017-05-16 11:36:44.000,,,,,,,,
2017-05-16 11:36:45.000,,,,,,,,
2017-05-16 11:36:46.000,,,,,,,,
2017-05-16 11:36:47.000,,,,,,,,
2017-05-16 11:36:48.000,,,,,,,,
2017-05-16 11:36:49.000,,,,,,,,
2017-05-16 11:36:50.000,,,,,,,,
2017-05-16 11:36:51.000,,,,,,,,
2017-05-16 11:36:52.000,,,,,,,,
2017-05-16 11:36:53.000,,,,,,,,
2017-05-16 11:36:54.000,,,,,,,,
2017-05-16 11:36:55.000,,,,,,,,
2017-05-16 11:36:56.000,,,,,,,,
2017-05-16 11:36:57.000,,,,,,,,
2017-05-16 11:36:58.000,,,,,,,,
2017-05-16 11:36:59.000,,,,,,,,
