,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-16 11:37:00.000,,,,,,,,
2017-05-16 11:37:01.000,,,,,,,,
2017-05-16 11:37:02.000,,,,,,,,
2017-05-16 11:37:03.000,,,,,,,,
2017-05-16 11:37:04.000,,,,,,,,
2017-05-16 11:37:05.000,,,,,,,,
2017-05-16 11:37:06.000,,,,,,,,
2017-05-16 11:37:49.000,,,,,,,,
2017-05-16 11:37:50.000,,,,,,,,
2017-05-16 11:37:51.000,,,,,,,,
2017-05-16 11:37:52.000,,,,,,,,
2017-05-16 11:37:53.000,,,,,,,,
2017-05-16 11:37:54.000,,,,,,,,
2017-05-16 11:37:55.000,,,,,,,,
2017-05-16 11:37:56.000,,,,,,,,
2017-05-16 11:44:52.000,,,,,,,,
2017-05-16 11:44:53.000,,,,,,,,
2017-05-16 11:44:54.000,,,,,,,,
2017-05-16 11:44:55.000,,,,,,,,
2017-05-16 11:44:56.000,,,,,,,,
2017-05-16 11:44:57.000,,,,,,,,
2017-05-16 11:44:58.000,,,,,,,,
2017-05-16 11:44:59.000,,,,,,,,
2017-05-16 11:45:00.000,,,,,,,,
2017-05-16 11:45:01.000,,,,,,,,
2017-05-16 11:45:02.000,,,,,,,,
2017-05-16 11:45:03.000,,,,,,,,
2017-05-16 11:45:04.000,,,,,,,,
2017-05-16 11:45:05.000,,,,,,,,
2017-05-16 11:45:06.000,,,,,,,,
2017-05-16 11:45:07.000,,,,,,,,
2017-05-16 11:45:08.000,,,,,,,,
2017-05-16 11:45:09.000,,,,,,,,
2017-05-16 11:45:10.000,,,,,,,,
2017-05-16 11:45:11.000,,,,,,,,
2017-05-16 11:45:12.000,,,,,,,,
2017-05-16 11:45:13.000,,,,,,,,
2017-05-16 11:45:14.000,,,,,,,,
2017-05-16 11:49:16.000,,9982.403655837805,,,,0,,
2017-05-16 11:49:17.000,,19964.80731167561,,,,-145.28312699516528,,
2017-05-16 11:49:18.000,,,,,,,,
2017-05-16 11:49:19.000,,,,,,,,
2017-05-16 11:49:20.000,,,,,,,,
2017-05-16 11:49:21.000,,,,,,,,
2017-05-16 11:49:22.000,,,,,,,,
2017-05-16 11:49:23.000,,,,,,,,
2017-05-16 11:49:24.000,,,,,,,,
2017-05-16 11:49:25.000,,,,,,,,
2017-05-16 11:49:26.000,,,,,,,,
2017-05-16 11:49:27.000,,,,,,,,
2017-05-16 11:49:28.000,,,,,,,,
2017-05-16 11:49:29.000,,,,,,,,
2017-05-16 11:49:30.000,,,,,,,,
2017-05-16 11:49:31.000,,,,,,,,
2017-05-16 11:49:32.000,,,,,,,,
2017-05-16 11:49:33.000,,,,,,,,
2017-05-16 11:49:34.000,,,,,,,,
2017-05-16 11:49:35.000,,,,,,,,
2017-05-16 11:49:36.000,,,,,,,,
2017-05-16 11:49:37.000,,,,,,,,
2017-05-16 11:49:38.000,,,,,,,,
2017-05-16 11:49:39.000,,,,,,,,
2017-05-16 11:49:40.000,,,,,,,,
2017-05-16 11:49:41.000,,,,,,,,
2017-05-16 11:49:42.000,,,,,,,,
2017-05-16 11:49:43.000,,,,,,,,
2017-05-16 11:49:44.000,,,,,,,,
2017-05-16 11:49:45.000,,,,,,,,
2017-05-16 11:49:46.000,,,,,,,,
2017-05-16 11:49:47.000,,,,,,,,
2017-05-16 11:49:48.000,,,,,,,,
2017-05-16 11:49:49.000,,,,,,,,
2017-05-16 11:49:50.000,,,,,,,,
2017-05-16 11:49:51.000,,,,,,,,
2017-05-16 11:49:52.000,,,,,,,,
2017-05-16 11:49:53.000,,,,,,,,
2017-05-16 11:49:54.000,,,,,,,,
2017-05-16 11:49:55.000,,,,,,,,
2017-05-16 11:49:56.000,,,,,,,,
2017-05-16 11:49:57.000,,,,,,,,
2017-05-16 11:49:58.000,,,,,,,,
2017-05-16 11:50:25.000,,,,,,,,
2017-05-16 11:50:26.000,,,,,,,,
2017-05-16 11:50:27.000,,,,,,,,
2017-05-16 11:50:28.000,,,,,,,,
2017-05-16 11:50:29.000,,,,,,,,
2017-05-16 11:50:30.000,,,,,,,,
2017-05-16 11:50:31.000,,,,,,,,
2017-05-16 11:50:32.000,,,,,,,,
2017-05-16 11:50:33.000,,,,,,,,
2017-05-16 11:50:34.000,,,,,,,,
2017-05-16 11:50:35.000,,,,,,,,
2017-05-16 11:50:36.000,,,,,,,,
2017-05-16 11:50:37.000,,,,,,,,
2017-05-16 11:50:38.000,,,,,,,,
2017-05-16 11:50:39.000,,,,,,,,
2017-05-16 11:50:40.000,,,,,,,,
2017-05-16 11:50:41.000,,,,,,,,
2017-05-16 11:50:42.000,,,,,,,,
2017-05-16 11:50:43.000,,,,,,,,
2017-05-16 11:50:44.000,,,,,,,,
2017-05-16 12:13:31.000,,,,,,,,
2017-05-16 12:13:32.000,,,,,,,,
2017-05-16 12:13:33.000,,,,,,,,
2017-05-16 12:13:34.000,,,,,,,,
2017-05-16 12:13:35.000,,,,,,,,
2017-05-16 12:13:36.000,,,,,,,,
2017-05-16 12:13:37.000,,,,,,,,
2017-05-16 12:13:38.000,,,,,,,,
2017-05-16 12:13:39.000,,,,,,,,
2017-05-16 12:13:40.000,,,,,,,,
2017-05-16 12:13:41.000,,,,,,,,
2017-05-16 12:13:42.000,,,,,,,,
2017-05-16 12:13:43.000,,,,,,,,
2017-05-16 12:13:44.000,,,,,,,,
2017-05-16 12:13:45.000,,,,,,,,
2017-05-16 12:13:46.000,,,,,,,,
2017-05-16 12:13:47.000,,,,,,,,
2017-05-16 12:13:48.000,,,,,,,,
2017-05-16 12:13:49.000,,,,,,,,
2017-05-16 12:13:50.000,,,,,,,,
2017-05-16 12:13:51.000,,,,,,,,
2017-05-16 12:13:52.000,,,,,,,,
2017-05-16 12:13:53.000,,,,,,,,
2017-05-16 12:13:54.000,,,,,,,,
2017-05-16 12:13:55.000,,,,,,,,
2017-05-16 12:13:56.000,,,,,,,,
2017-05-16 12:13:57.000,,,,,,,,
2017-05-16 12:14:19.000,,,,,,,,
2017-05-16 12:14:20.000,,,,,,,,
2017-05-16 12:14:21.000,,,,,,,,
2017-05-16 12:14:22.000,,,,,,,,
2017-05-16 12:14:23.000,,,,,,,,
2017-05-16 12:14:24.000,,,,,,,,
2017-05-16 12:14:25.000,,,,,,,,
2017-05-16 12:14:26.000,,,,,,,,
2017-05-16 12:14:27.000,,,,,,,,
2017-05-16 12:14:28.000,,,,,,,,
2017-05-16 12:14:29.000,,,,,,,,
2017-05-16 12:14:30.000,,,,,,,,
2017-05-16 12:14:31.000,,,,,,,,
2017-05-16 12:14:32.000,,,,,,,,
2017-05-16 12:14:33.000,,,,,,,,
2017-05-16 12:14:34.000,,,,,,,,
2017-05-16 12:14:35.000,,,,,,,,
2017-05-16 12:14:36.000,,,,,,,,
2017-05-16 12:14:37.000,,,,,,,,
2017-05-16 12:14:38.000,,,,,,,,
2017-05-16 12:14:39.000,,,,,,,,
2017-05-16 12:14:40.000,,,,,,,,
2017-05-16 12:14:41.000,,,,,,,,
2017-05-16 12:14:42.000,,,,,,,,
2017-05-16 12:14:43.000,,,,,,,,
2017-05-16 12:14:44.000,,,,,,,,
2017-05-16 12:14:45.000,,,,,,,,
2017-05-16 12:14:46.000,,,,,,,,
2017-05-16 12:14:47.000,,,,,,,,
2017-05-16 12:14:48.000,,,,,,,,
2017-05-16 12:14:49.000,,,,,,,,
2017-05-16 12:14:50.000,,,,,,,,
2017-05-16 12:14:51.000,,,,,,,,
2017-05-16 12:14:52.000,,,,,,,,
2017-05-16 12:14:53.000,,,,,,,,
2017-05-16 12:14:54.000,,,,,,,,
2017-05-16 12:14:55.000,,,,,,,,
2017-05-16 12:14:56.000,,,,,,,,
2017-05-16 12:14:57.000,,,,,,,,
2017-05-16 12:14:58.000,,,,,,,,
2017-05-16 12:14:59.000,,,,,,,,
2017-05-16 12:15:00.000,,,,,,,,
2017-05-16 12:15:01.000,,,,,,,,
2017-05-16 12:15:02.000,,,,,,,,
2017-05-16 12:15:03.000,,,,,,,,
2017-05-16 12:15:04.000,,,,,,,,
2017-05-16 12:15:05.000,,,,,,,,
2017-05-16 12:15:06.000,,,,,,,,
2017-05-16 12:15:07.000,,,,,,,,
2017-05-16 12:15:08.000,,,,,,,,
2017-05-16 12:15:09.000,,,,,,,,
2017-05-16 12:15:10.000,,,,,,,,
2017-05-16 12:15:11.000,,,,,,,,
2017-05-16 12:15:12.000,,,,,,,,
2017-05-16 12:15:13.000,,,,,,,,
2017-05-16 12:15:14.000,,,,,,,,
2017-05-16 12:15:15.000,,,,,,,,
2017-05-16 12:15:16.000,,,,,,,,
2017-05-16 12:15:17.000,,,,,,,,
2017-05-16 12:15:18.000,,,,,,,,
2017-05-16 12:15:19.000,,,,,,,,
2017-05-16 12:15:20.000,,,,,,,,
2017-05-16 12:15:21.000,,,,,,,,
2017-05-16 12:15:22.000,,,,,,,,
2017-05-16 12:15:23.000,,,,,,,,
2017-05-16 12:15:24.000,,,,,,,,
2017-05-16 12:15:25.000,,,,,,,,
2017-05-16 12:15:26.000,,,,,,,,
2017-05-16 12:15:27.000,,,,,,,,
2017-05-16 12:15:28.000,,,,,,,,
2017-05-16 12:15:29.000,,,,,,,,
2017-05-16 12:15:30.000,,,,,,,,
2017-05-16 12:15:31.000,,,,,,,,
2017-05-16 12:15:32.000,,,,,,,,
2017-05-16 12:15:33.000,,,,,,,,
2017-05-16 12:15:34.000,,,,,,,,
2017-05-16 12:15:35.000,,,,,,,,
2017-05-16 12:15:36.000,,,,,,,,
2017-05-16 12:15:37.000,,,,,,,,
2017-05-16 12:15:38.000,,,,,,,,
2017-05-16 12:15:39.000,,,,,,,,
2017-05-16 12:15:40.000,,,,,,,,
2017-05-16 12:15:41.000,,,,,,,,
2017-05-16 12:15:42.000,,,,,,,,
2017-05-16 12:15:43.000,,,,,,,,
2017-05-16 12:15:44.000,,,,,,,,
2017-05-16 12:15:45.000,,,,,,,,
2017-05-16 12:15:46.000,,,,,,,,
2017-05-16 12:15:47.000,,,,,,,,
2017-05-16 12:15:48.000,,,,,,,,
2017-05-16 12:15:49.000,,,,,,,,
2017-05-16 12:15:50.000,,,,,,,,
2017-05-16 12:15:51.000,,,,,,,,
2017-05-16 12:15:52.000,,,,,,,,
2017-05-16 12:15:53.000,,,,,,,,
2017-05-16 12:15:54.000,,,,,,,,
2017-05-16 12:15:55.000,,,,,,,,
2017-05-16 12:15:56.000,,,,,,,,
2017-05-16 12:15:57.000,,,,,,,,
2017-05-16 12:15:58.000,,,,,,,,
2017-05-16 12:15:59.000,,,,,,,,
2017-05-16 12:16:00.000,,,,,,,,
2017-05-16 12:16:01.000,,,,,,,,
2017-05-16 12:16:02.000,,,,,,,,
2017-05-16 12:16:03.000,,,,,,,,
2017-05-16 12:16:04.000,,,,,,,,
2017-05-16 12:16:05.000,,,,,,,,
2017-05-16 12:16:06.000,,,,,,,,
2017-05-16 12:16:07.000,,,,,,,,
2017-05-16 12:16:08.000,,,,,,,,
2017-05-16 12:16:09.000,,,,,,,,
2017-05-16 12:16:10.000,,,,,,,,
2017-05-16 12:16:11.000,,,,,,,,
2017-05-16 12:16:12.000,,,,,,,,
2017-05-16 12:16:13.000,,,,,,,,
2017-05-16 12:16:14.000,,,,,,,,
2017-05-16 12:16:15.000,,,,,,,,
2017-05-16 12:16:16.000,,,,,,,,
2017-05-16 12:16:17.000,,,,,,,,
2017-05-16 12:16:18.000,,,,,,,,
2017-05-16 12:16:19.000,,,,,,,,
2017-05-16 12:16:20.000,,,,,,,,
2017-05-16 12:16:21.000,,,,,,,,
2017-05-16 12:16:22.000,,,,,,,,
2017-05-16 12:16:23.000,,,,,,,,
2017-05-16 12:16:24.000,,,,,,,,
2017-05-16 12:16:25.000,,,,,,,,
2017-05-16 12:16:26.000,,,,,,,,
2017-05-16 12:16:27.000,,,,,,,,
2017-05-16 12:16:28.000,,,,,,,,
2017-05-16 12:19:41.000,,,,,,,,
2017-05-16 12:19:42.000,,,,,,,,
2017-05-16 12:19:43.000,,,,,,,,
2017-05-16 12:19:44.000,,,,,,,,
2017-05-16 12:19:45.000,,,,,,,,
2017-05-16 12:19:46.000,,,,,,,,
2017-05-16 12:19:47.000,,,,,,,,
2017-05-16 12:19:48.000,,,,,,,,
2017-05-16 12:19:49.000,,,,,,,,
2017-05-16 12:19:50.000,,,,,,,,
2017-05-16 12:19:51.000,,,,,,,,
2017-05-16 12:19:52.000,,,,,,,,
2017-05-16 12:19:53.000,,,,,,,,
2017-05-16 12:19:54.000,,,,,,,,
2017-05-16 12:19:55.000,,,,,,,,
2017-05-16 12:19:56.000,,,,,,,,
2017-05-16 12:19:57.000,,,,,,,,
2017-05-16 12:19:58.000,,,,,,,,
2017-05-16 12:19:59.000,,,,,,,,
2017-05-16 12:20:00.000,,,,,,,,
2017-05-16 12:20:01.000,,,,,,,,
2017-05-16 12:20:02.000,,,,,,,,
2017-05-16 12:20:03.000,,,,,,,,
2017-05-16 12:20:04.000,,,,,,,,
2017-05-16 12:20:05.000,,,,,,,,
2017-05-16 12:20:06.000,,,,,,,,
2017-05-16 12:20:07.000,,,,,,,,
2017-05-16 12:20:08.000,,,,,,,,
2017-05-16 12:20:09.000,,,,,,,,
2017-05-16 12:20:10.000,,,,,,,,
2017-05-16 12:20:11.000,,,,,,,,
2017-05-16 12:20:12.000,,,,,,,,
2017-05-16 12:20:13.000,,,,,,,,
2017-05-16 12:20:14.000,,,,,,,,
2017-05-16 12:20:15.000,,,,,,,,
2017-05-16 12:20:16.000,,,,,,,,
2017-05-16 12:20:17.000,,,,,,,,
2017-05-16 12:20:18.000,,,,,,,,
2017-05-16 12:20:19.000,,,,,,,,
2017-05-16 12:20:20.000,,,,,,,,
2017-05-16 12:20:21.000,,,,,,,,
2017-05-16 12:20:22.000,,,,,,,,
2017-05-16 12:20:23.000,,,,,,,,
2017-05-16 12:20:24.000,,,,,,,,
2017-05-16 12:20:25.000,,,,,,,,
2017-05-16 12:20:26.000,,,,,,,,
2017-05-16 12:20:27.000,,,,,,,,
2017-05-16 12:20:28.000,,,,,,,,
2017-05-16 12:20:29.000,,,,,,,,
2017-05-16 12:20:30.000,,,,,,,,
2017-05-16 12:20:31.000,,,,,,,,
2017-05-16 12:20:32.000,,,,,,,,
2017-05-16 12:20:33.000,,,,,,,,
2017-05-16 12:20:34.000,,,,,,,,
2017-05-16 12:20:35.000,,,,,,,,
2017-05-16 12:20:36.000,,,,,,,,
2017-05-16 12:20:37.000,,,,,,,,
2017-05-16 12:20:38.000,,,,,,,,
2017-05-16 12:20:39.000,,,,,,,,
2017-05-16 12:20:40.000,,,,,,,,
2017-05-16 12:20:41.000,,,,,,,,
2017-05-16 12:20:42.000,,,,,,,,
2017-05-16 12:20:43.000,,,,,,,,
2017-05-16 12:20:44.000,,,,,,,,
2017-05-16 12:20:45.000,,,,,,,,
2017-05-16 12:20:46.000,,,,,,,,
2017-05-16 12:20:47.000,,,,,,,,
2017-05-16 12:20:48.000,,,,,,,,
2017-05-16 12:20:49.000,,,,,,,,
2017-05-16 12:20:50.000,,,,,,,,
2017-05-16 12:20:51.000,,,,,,,,
2017-05-16 12:20:52.000,,,,,,,,
2017-05-16 12:20:53.000,,,,,,,,
2017-05-16 12:20:54.000,,,,,,,,
2017-05-16 12:20:55.000,,,,,,,,
2017-05-16 12:20:56.000,,,,,,,,
2017-05-16 12:20:57.000,,,,,,,,
2017-05-16 12:20:58.000,,,,,,,,
2017-05-16 12:20:59.000,,,,,,,,
2017-05-16 12:21:00.000,,,,,,,,
2017-05-16 12:21:01.000,,,,,,,,
2017-05-16 12:21:02.000,,,,,,,,
2017-05-16 12:21:03.000,,,,,,,,
2017-05-16 12:21:04.000,,,,,,,,
2017-05-16 12:21:05.000,,,,,,,,
2017-05-16 12:21:06.000,,,,,,,,
2017-05-16 12:21:07.000,,,,,,,,
2017-05-16 12:21:08.000,,,,,,,,
2017-05-16 12:21:09.000,,,,,,,,
2017-05-16 12:21:10.000,,,,,,,,
2017-05-16 12:21:11.000,,,,,,,,
2017-05-16 12:21:12.000,,,,,,,,
2017-05-16 12:21:13.000,,,,,,,,
2017-05-16 12:21:14.000,,,,,,,,
2017-05-16 12:21:15.000,,,,,,,,
2017-05-16 12:21:16.000,,,,,,,,
2017-05-16 12:21:17.000,,,,,,,,
2017-05-16 12:21:18.000,,,,,,,,
2017-05-16 12:21:19.000,,,,,,,,
2017-05-16 12:21:20.000,,,,,,,,
2017-05-16 12:21:21.000,,,,,,,,
2017-05-16 12:21:22.000,,,,,,,,
2017-05-16 12:21:23.000,,,,,,,,
2017-05-16 12:21:24.000,,,,,,,,
2017-05-16 12:21:25.000,,,,,,,,
2017-05-16 12:21:26.000,,,,,,,,
2017-05-16 12:21:27.000,,,,,,,,
2017-05-16 12:21:28.000,,,,,,,,
2017-05-16 12:21:29.000,,,,,,,,
2017-05-16 12:21:30.000,,,,,,,,
2017-05-16 12:21:31.000,,,,,,,,
2017-05-16 12:21:32.000,,,,,,,,
2017-05-16 12:21:33.000,,,,,,,,
2017-05-16 12:21:34.000,,,,,,,,
2017-05-16 12:21:35.000,,,,,,,,
2017-05-16 12:21:36.000,,,,,,,,
2017-05-16 12:21:37.000,,,,,,,,
2017-05-16 12:21:38.000,,,,,,,,
2017-05-16 12:21:39.000,,,,,,,,
2017-05-16 12:21:40.000,,,,,,,,
2017-05-16 12:21:41.000,,,,,,,,
2017-05-16 12:21:42.000,,,,,,,,
2017-05-16 12:21:43.000,,,,,,,,
2017-05-16 12:21:44.000,,,,,,,,
2017-05-16 12:21:45.000,,,,,,,,
2017-05-16 12:21:46.000,,,,,,,,
2017-05-16 12:21:47.000,,,,,,,,
2017-05-16 12:21:48.000,,,,,,,,
2017-05-16 12:21:49.000,,,,,,,,
2017-05-16 12:21:50.000,,,,,,,,
2017-05-16 12:21:51.000,,,,,,,,
2017-05-16 12:21:57.000,,,,,,,,
2017-05-16 12:21:58.000,,,,,,,,
2017-05-16 12:21:59.000,,,,,,,,
2017-05-16 12:22:00.000,,,,,,,,
2017-05-16 12:22:01.000,,,,,,,,
2017-05-16 12:22:02.000,,,,,,,,
2017-05-16 12:22:03.000,,,,,,,,
2017-05-16 12:26:23.000,,,,,,,,
2017-05-16 12:26:24.000,,,,,,,,
2017-05-16 12:26:25.000,,,,,,,,
2017-05-16 12:26:26.000,,,,,,,,
2017-05-16 12:26:27.000,,,,,,,,
2017-05-16 12:26:28.000,,,,,,,,
2017-05-16 12:26:29.000,,,,,,,,
2017-05-16 12:26:30.000,,,,,,,,
2017-05-16 12:26:31.000,,,,,,,,
2017-05-16 12:26:32.000,,,,,,,,
2017-05-16 12:55:22.000,,,,,,,,
2017-05-16 12:55:23.000,,,,,,,,
2017-05-16 12:55:24.000,,,,,,,,
2017-05-16 12:55:25.000,,,,,,,,
2017-05-16 12:55:26.000,,,,,,,,
2017-05-16 12:55:27.000,,,,,,,,
2017-05-16 12:55:28.000,,,,,,,,
2017-05-16 12:55:29.000,,,,,,,,
2017-05-16 12:55:30.000,,,,,,,,
2017-05-16 12:55:31.000,,,,,,,,
2017-05-16 12:55:32.000,,,,,,,,
2017-05-16 12:55:33.000,,,,,,,,
2017-05-16 12:55:34.000,,,,,,,,
2017-05-16 12:55:35.000,,,,,,,,
2017-05-16 12:55:36.000,,,,,,,,
2017-05-16 12:55:37.000,,,,,,,,
2017-05-16 12:55:38.000,,,,,,,,
2017-05-16 12:55:39.000,,,,,,,,
2017-05-16 12:55:40.000,,,,,,,,
2017-05-16 12:55:41.000,,,,,,,,
2017-05-16 12:55:42.000,,,,,,,,
2017-05-16 12:55:43.000,,,,,,,,
2017-05-16 12:55:53.000,,,,,,,,
2017-05-16 12:55:54.000,,,,,,,,
2017-05-16 12:55:55.000,,,,,,,,
2017-05-16 12:55:56.000,,,,,,,,
2017-05-16 12:55:57.000,,,,,,,,
2017-05-16 12:55:58.000,,,,,,,,
2017-05-16 12:55:59.000,,,,,,,,
2017-05-16 12:56:00.000,,,,,,,,
2017-05-16 13:11:34.000,,,,,,,,
2017-05-16 13:11:35.000,,,,,,,,
2017-05-16 13:11:36.000,,,,,,,,
2017-05-16 13:11:37.000,,,,,,,,
2017-05-16 13:11:38.000,,,,,,,,
2017-05-16 13:11:39.000,,,,,,,,
2017-05-16 13:11:40.000,,,,,,,,
2017-05-16 13:11:41.000,,,,,,,,
2017-05-16 13:11:42.000,,,,,,,,
2017-05-16 13:15:41.000,,,,,,,,
2017-05-16 13:15:42.000,,,,,,,,
2017-05-16 13:15:43.000,,,,,,,,
2017-05-16 13:15:44.000,,,,,,,,
2017-05-16 13:15:45.000,,,,,,,,
2017-05-16 13:15:46.000,,,,,,,,
2017-05-16 13:15:47.000,,,,,,,,
2017-05-16 13:15:48.000,,,,,,,,
2017-05-16 13:15:49.000,,,,,,,,
2017-05-16 13:15:50.000,,,,,,,,
2017-05-16 13:15:51.000,,,,,,,,
2017-05-16 13:45:27.000,,,,,,,,
2017-05-16 13:45:28.000,,,,,,,,
2017-05-16 13:53:03.000,,,,,,,,
2017-05-16 13:53:04.000,,,,,,,,
2017-05-16 13:53:05.000,,,,,,,,
2017-05-16 13:53:06.000,,,,,,,,
2017-05-16 13:53:07.000,,,,,,,,
2017-05-16 13:53:08.000,,,,,,,,
2017-05-16 13:53:09.000,,,,,,,,
2017-05-16 13:53:10.000,,,,,,,,
2017-05-16 13:53:11.000,,,,,,,,
2017-05-16 13:53:12.000,,,,,,,,
2017-05-16 13:54:10.000,,,,,,,,
2017-05-16 13:54:11.000,,,,,,,,
2017-05-16 13:54:12.000,,,,,,,,
2017-05-16 13:54:13.000,,,,,,,,
2017-05-16 13:54:14.000,,,,,,,,
2017-05-16 14:27:10.000,,9919.931911229882,,,,0,,
2017-05-16 14:27:11.000,,0,,,,143.4760183863159,,
2017-05-16 14:40:13.000,,,,,,,,
2017-05-16 14:40:14.000,,,,,,,,
2017-05-16 14:40:15.000,,,,,,,,
2017-05-16 14:40:16.000,,,,,,,,
2017-05-16 14:40:17.000,,,,,,,,
2017-05-16 14:40:18.000,,,,,,,,
2017-05-16 14:40:19.000,,,,,,,,
2017-05-16 14:40:20.000,,,,,,,,
2017-05-16 14:40:21.000,,,,,,,,
2017-05-16 14:40:22.000,,,,,,,,
2017-05-16 14:40:23.000,,,,,,,,
2017-05-16 14:40:24.000,,,,,,,,
2017-05-16 14:40:25.000,,,,,,,,
2017-05-16 14:40:26.000,,,,,,,,
2017-05-16 14:40:27.000,,,,,,,,
2017-05-16 14:40:28.000,,,,,,,,
2017-05-16 14:40:29.000,,,,,,,,
